congress,chamber,icpsr,state_icpsr,district_code,state_abbrev,party_code,occupancy,last_means,bioname,bioguide_id,born,died,nominate_dim1,nominate_dim2,nominate_log_likelihood,nominate_geo_mean_probability,nominate_number_of_votes,nominate_number_of_errors,conditional,nokken_poole_dim1,nokken_poole_dim2
119,House,20920,2,1,ME,100,,,"PINGREE, Chellie",P000597,1955.0,,-0.421,-0.367,-0.29964,0.98583,21,0,,-0.66,-0.572
119,House,21923,2,2,ME,100,,,"GOLDEN, Jared",G000592,1982.0,,-0.102,0.357,-2.17639,0.91331,24,0,,-0.158,0.374
119,House,14873,52,5,MD,100,,,"HOYER, Steny Hamilton",H000874,1939.0,,-0.381,0.122,-2.48539,0.90162,24,1,,-0.35,-0.006
119,House,15433,52,7,MD,100,,,"MFUME, Kweisi",M000687,1948.0,,-0.443,-0.331,-2.12129,0.9119,23,1,,-0.304,-0.488
119,House,21139,52,1,MD,200,,,"HARRIS, Andy",H001052,1957.0,,0.671,-0.373,-1.5145,0.93348,22,1,,0.476,-0.688
119,House,21741,52,8,MD,100,,,"RASKIN, Jamie Ben",R000606,1962.0,,-0.514,-0.235,-0.14414,0.99401,24,0,,-0.648,-0.61
119,House,22329,52,4,MD,100,,,"IVEY, Glenn",I000058,1961.0,,-0.476,-0.018,-2.16562,0.91372,24,1,,-0.304,-0.488
119,House,22512,52,3,MD,100,,,"ELFRETH, Sarah",E000301,1988.0,,,,,,,,,-0.304,-0.488
119,House,22536,52,6,MD,100,,,"MCCLAIN DELANEY, April",M001232,1964.0,,,,,,,,,-0.332,0.885
119,House,22545,52,2,MD,100,,,"OLSZEWSKI, Johnny, Jr.",O000176,1982.0,,,,,,,,,-0.304,-0.488
119,House,15616,3,1,MA,100,,,"NEAL, Richard Edmund",N000015,1949.0,,-0.417,-0.107,-1.62757,0.92542,21,1,,-0.303,-0.489
119,House,20119,3,8,MA,100,,,"LYNCH, Stephen F.",L000562,1955.0,,-0.346,0.051,-5.97907,0.75223,21,3,,-0.196,-0.067
119,House,21140,3,9,MA,100,,,"KEATING, William R.",K000375,1952.0,,-0.332,-0.098,-1.6053,0.9353,24,0,,-0.304,-0.488
119,House,21375,3,5,MA,100,,,"CLARK, Katherine M.",C001101,1963.0,,-0.484,-0.27,-0.17927,0.99256,24,0,,-0.648,-0.61
119,House,21525,3,6,MA,100,,,"MOULTON, Seth",M001196,1978.0,,-0.284,-0.04,-3.04401,0.86506,21,1,,-0.659,-0.572
119,House,21955,3,7,MA,100,,,"PRESSLEY, Ayanna",P000617,1974.0,,-0.349,-0.937,-0.37894,0.98433,24,0,,-0.648,-0.61
119,House,21977,3,3,MA,100,,,"TRAHAN, Lori",T000482,1973.0,,-0.423,-0.135,-3.42122,0.86714,24,1,,-0.274,-0.594
119,House,22100,3,4,MA,100,,,"AUCHINCLOSS, Jake",A000148,1988.0,,-0.307,-0.267,-2.59344,0.89757,24,1,,-0.35,-0.006
119,House,29729,3,2,MA,100,,,"McGOVERN, James P.",M000312,1959.0,,-0.538,-0.338,-0.07164,0.99702,24,0,,-0.648,-0.61
119,House,20725,23,5,MI,200,,,"WALBERG, Tim",W000798,1951.0,,0.499,0.158,-0.03703,0.99846,24,0,,0.436,0.709
119,House,21142,23,4,MI,200,,,"HUIZENGA, Bill",H001058,1969.0,,0.533,0.042,-0.15938,0.99338,24,0,,0.436,0.709
119,House,21526,23,2,MI,200,,,"MOOLENAAR, John",M001194,1961.0,,0.448,0.162,-0.01074,0.99955,24,0,,0.436,0.709
119,House,21529,23,6,MI,100,,,"DINGELL, Debbie",D000624,1953.0,,-0.4,-0.188,-0.63472,0.96876,20,0,,-0.66,-0.572
119,House,21704,23,1,MI,200,,,"BERGMAN, John",B001301,1947.0,,0.432,0.08,-0.0135,0.99939,22,0,,0.436,0.709
119,House,21972,23,11,MI,100,,,"STEVENS, Haley",S001215,1983.0,,-0.394,0.269,-3.31419,0.87102,24,2,,-0.987,0.158
119,House,21975,23,12,MI,100,,,"TLAIB, Rashida",T000481,1976.0,,-0.29,-0.957,-0.74079,0.96961,24,0,,-0.648,-0.61
119,House,22136,23,9,MI,200,,,"MCCLAIN, Lisa C.",M001136,1966.0,,0.551,0.149,-0.12386,0.99383,20,0,,0.426,0.693
119,House,22332,23,10,MI,200,,,"JAMES, John",J000307,1981.0,,0.311,0.413,-0.00766,0.99968,24,0,,0.436,0.709
119,House,22363,23,3,MI,100,,,"SCHOLTEN, Hillary",S001221,1982.0,,-0.255,0.211,-2.85456,0.88786,24,1,,-0.2,0.086
119,House,22368,23,13,MI,100,,,"THANEDAR, Shri",T000488,1955.0,,-0.364,-0.02,-3.31031,0.86595,23,2,,-0.987,0.158
119,House,22501,23,7,MI,200,,,"BARRETT, Tom",B001321,1981.0,,,,,,,,,0.436,0.709
119,House,22537,23,8,MI,100,,,"MCDONALD RIVET, Kristen",M001237,1970.0,,,,,,,,,-0.2,0.086
119,House,20122,33,4,MN,100,,,"McCOLLUM, Betty",M001143,1954.0,,-0.419,-0.185,-0.55741,0.97704,24,0,,-0.648,-0.61
119,House,21531,33,6,MN,200,,,"EMMER, Thomas Earl II",E000294,1961.0,,0.467,-0.072,-0.09606,0.99601,24,0,,0.436,0.709
119,House,21910,33,2,MN,100,,,"CRAIG, Angela",C001119,1972.0,,-0.26,0.59,-2.34465,0.90693,24,1,,-0.158,0.374
119,House,21950,33,5,MN,100,,,"OMAR, Ilhan",O000173,1982.0,,-0.296,-0.955,-3.10547,0.87863,24,1,,-0.24,-0.971
119,House,21969,33,8,MN,200,,,"STAUBER, Peter",S001212,1966.0,,0.383,-0.096,-0.04557,0.9981,24,0,,0.436,0.709
119,House,22114,33,7,MN,200,,,"FISCHBACH, Michelle",F000470,1965.0,,0.538,-0.028,-0.25655,0.98937,24,0,,0.436,0.709
119,House,22167,33,1,MN,200,,,"FINSTAD, Brad",F000475,1976.0,,0.547,-0.044,-0.32492,0.98655,24,0,,0.436,0.709
119,House,22544,33,3,MN,100,,,"MORRISON, Kelly",M001234,1969.0,,,,,,,,,-0.235,-0.446
119,House,21561,46,1,MS,200,,,"KELLY, Trent",K000388,1966.0,,0.638,0.294,-0.32859,0.9864,24,0,,0.436,0.709
119,House,21927,46,3,MS,200,,,"GUEST, Michael",G000591,1970.0,,0.53,0.126,-0.08967,0.99627,24,0,,0.436,0.709
119,House,22319,46,4,MS,200,,,"EZELL, Mike",E000235,1959.0,,0.559,0.181,-0.12215,0.99492,24,0,,0.436,0.709
119,House,29368,46,2,MS,100,,,"THOMPSON, Bennie",T000193,1948.0,,-0.518,0.39,-1.28564,0.94784,24,0,,-0.648,-0.61
119,House,20124,34,6,MO,200,,,"GRAVES, Samuel",G000546,1963.0,,0.448,0.164,-0.00584,0.99975,23,0,,0.472,0.686
119,House,20517,34,5,MO,100,,,"CLEAVER, Emanuel, II",C001061,1944.0,,-0.453,0.0,-0.6797,0.97088,23,0,,-0.648,-0.61
119,House,21337,34,2,MO,200,,,"WAGNER, Ann",W000812,1962.0,,0.39,0.297,-0.00179,0.99992,23,0,,0.436,0.709
119,House,21373,34,8,MO,200,,,"SMITH, Jason",S001195,1980.0,,0.577,0.209,-0.15205,0.99341,23,0,,0.436,0.709
119,House,22300,34,4,MO,200,,,"ALFORD, Mark",A000379,1963.0,,0.586,0.039,-0.40933,0.98309,24,0,,0.436,0.709
119,House,22305,34,7,MO,200,,,"BURLISON, Eric",B001316,1976.0,,0.712,-0.519,-0.14107,0.99389,23,0,,0.889,-0.202
119,House,22504,34,1,MO,100,,,"BELL, Wesley",B001324,1974.0,,,,,,,,,-0.987,0.158
119,House,22546,34,3,MO,200,,,"ONDER, Robert F., Jr.",O000177,1962.0,,,,,,,,,0.889,-0.201
119,House,21532,64,1,MT,200,,,"ZINKE, Ryan",Z000018,1961.0,,0.44,-0.137,-0.10007,0.99584,24,0,,0.436,0.709
119,House,22511,64,2,MT,200,,,"DOWNING, Troy",D000634,1967.0,,,,,,,,,0.889,-0.202
119,House,20729,35,3,NE,200,,,"SMITH, Adrian",S001172,1970.0,,0.511,0.251,-0.02602,0.99892,24,0,,0.436,0.709
119,House,21701,35,2,NE,200,,,"BACON, Donald J.",B001298,1963.0,,0.286,0.189,-0.03211,0.99854,22,0,,0.434,0.704
119,House,22166,35,1,NE,200,,,"FLOOD, Mike",F000474,1975.0,,0.461,0.759,-0.00033,0.99999,24,0,,0.436,0.709
119,House,20927,65,1,NV,100,,,"TITUS, Alice (Dina)",T000468,1950.0,,-0.298,-0.165,-5.80614,0.78512,24,3,,-0.199,-0.058
119,House,21196,65,2,NV,200,,,"AMODEI, Mark E.",A000369,1958.0,,0.385,0.21,-0.00378,0.99984,24,0,,0.436,0.709
119,House,21339,65,4,NV,100,,,"HORSFORD, Steven",H001066,1973.0,,-0.322,0.145,-5.02843,0.81098,24,5,,-0.332,0.885
119,House,21938,65,3,NV,100,,,"LEE, Susie",L000590,1966.0,,-0.23,0.308,-2.31595,0.90801,24,1,,-0.158,0.374
119,House,21951,4,1,NH,100,,,"PAPPAS, Chris",P000614,1980.0,,-0.235,0.344,-2.3226,0.90776,24,1,,-0.158,0.374
119,House,22520,4,2,NH,100,,,"GOODLANDER, Maggie",G000604,1986.0,,,,,,,,,-0.2,0.086
119,House,14863,12,4,NJ,200,,,"SMITH, Christopher Henry",S000522,1953.0,,0.18,-0.173,-1.51993,0.93863,24,0,,0.436,0.709
119,House,15454,12,6,NJ,100,,,"PALLONE, Frank, Jr.",P000034,1951.0,,-0.402,-0.163,-3.48123,0.86498,24,1,,-0.987,0.158
119,House,21536,12,1,NJ,100,,,"NORCROSS, Donald",N000188,1958.0,,-0.419,0.34,-2.72363,0.88832,23,1,,-0.473,0.504
119,House,21538,12,12,NJ,100,,,"WATSON COLEMAN, Bonnie",W000822,1945.0,,-0.596,-0.223,-0.07416,0.99691,24,0,,-0.648,-0.61
119,House,21723,12,5,NJ,100,,,"GOTTHEIMER, Josh S.",G000583,1975.0,,-0.162,0.211,-3.94722,0.82089,20,2,,-0.376,0.891
119,House,21964,12,11,NJ,100,,,"SHERRILL, Mikie",S001207,1972.0,,-0.234,0.25,-2.89578,0.87119,21,1,,-0.32,0.253
119,House,22334,12,7,NJ,200,,,"KEAN, Thomas",K000398,1968.0,,0.195,0.372,-0.28785,0.98756,23,0,,0.434,0.703
119,House,22348,12,8,NJ,100,,,"MENENDEZ, Robert",M001226,1985.0,,-0.502,0.249,-2.00096,0.92001,24,1,,-0.987,0.158
119,House,22381,12,10,NJ,100,,,"MCIVER, LaMonica",M001229,1986.0,,-0.482,-0.206,-0.23386,0.9903,24,0,,-0.648,-0.61
119,House,22508,12,3,NJ,100,,,"CONAWAY, Herbert C., Jr.",C001136,1963.0,,,,,,,,,-0.235,-0.446
119,House,22547,12,9,NJ,100,,,"POU, Nellie",P000621,1956.0,,,,,,,,,-0.304,-0.488
119,House,91980,12,2,NJ,200,,,"VAN DREW, Jefferson",V000133,1953.0,,0.382,-0.445,-0.45841,0.98027,23,0,,0.436,0.709
119,House,22131,66,3,NM,100,,,"LEGER FERNANDEZ, Teresa",L000273,1959.0,,-0.357,-0.189,-0.55577,0.9696,18,0,,-0.608,-0.628
119,House,22159,66,1,NM,100,,,"STANSBURY, Melanie Ann",S001218,1979.0,,-0.459,-0.181,-0.33919,0.98597,24,0,,-0.648,-0.61
119,House,22371,66,2,NM,100,,,"VASQUEZ, Gabriel",V000136,1984.0,,-0.314,0.514,-6.4491,0.76436,24,4,,-0.255,-0.153
119,House,20733,13,9,NY,100,,,"CLARKE, Yvette Diane",C001067,1964.0,,-0.607,-0.257,-0.05929,0.99753,24,0,,-0.648,-0.61
119,House,20934,13,20,NY,100,,,"TONKO, Paul",T000469,1949.0,,-0.415,-0.262,-0.46105,0.98097,24,0,,-0.648,-0.61
119,House,21342,13,6,NY,100,,,"MENG, Grace",M001188,1975.0,,-0.372,-0.207,-3.81715,0.85296,24,1,,-0.987,0.158
119,House,21343,13,8,NY,100,,,"JEFFRIES, Hakeem",J000294,1970.0,,-0.487,-0.065,-0.37152,0.98464,24,0,,-0.648,-0.61
119,House,21541,13,21,NY,200,,,"STEFANIK, Elise M",S001196,1984.0,,0.305,-0.115,-0.11289,0.9951,23,0,,0.436,0.709
119,House,21715,13,13,NY,100,,,"ESPAILLAT, Adriano J.",E000297,1954.0,,-0.536,-0.207,-0.12756,0.9947,24,0,,-0.648,-0.61
119,House,21747,13,3,NY,100,,,"SUOZZI, Thomas",S001201,1962.0,,-0.221,0.13,-2.95508,0.88415,24,1,,-0.158,0.374
119,House,21749,13,24,NY,200,,,"TENNEY, Claudia",T000478,1961.0,,0.463,0.007,-0.05019,0.99782,23,0,,0.435,0.709
119,House,21761,13,25,NY,100,,,"MORELLE, Joseph D.",M001206,1957.0,,-0.331,0.157,-4.43585,0.83125,24,2,,-0.251,-0.024
119,House,21949,13,14,NY,100,,,"OCASIO-CORTEZ, Alexandria",O000172,1989.0,,-0.317,-0.948,-0.54812,0.97742,24,0,,-0.648,-0.61
119,House,22117,13,2,NY,200,,,"GARBARINO, Andrew R.",G000597,1984.0,,0.244,0.236,-0.0916,0.99619,24,0,,0.436,0.709
119,House,22133,13,11,NY,200,,,"MALLIOTAKIS, Nicole",M000317,1980.0,,0.339,-0.08,-0.05691,0.99763,24,0,,0.436,0.709
119,House,22154,13,15,NY,100,,,"TORRES, Ritchie",T000486,1988.0,,-0.306,-0.108,-7.43745,0.73352,24,4,,-0.37,0.929
119,House,22169,13,18,NY,100,,,"RYAN, Patrick",R000579,1982.0,,-0.24,0.266,-6.41308,0.76551,24,4,,-0.22,-0.071
119,House,22324,13,10,NY,100,,,"GOLDMAN, Daniel",G000599,1976.0,,-0.442,0.135,-2.43071,0.8954,22,1,,-0.987,0.158
119,House,22337,13,1,NY,200,,,"LALOTA, Nicholas",L000598,1978.0,,0.254,0.096,-0.11509,0.99522,24,0,,0.436,0.709
119,House,22339,13,23,NY,200,,,"LANGWORTHY, Nick",L000600,1981.0,,0.418,-0.06,-0.04117,0.99829,24,0,,0.436,0.709
119,House,22340,13,17,NY,200,,,"LAWLER, Michael",L000599,1986.0,,0.188,0.254,-0.34361,0.98377,21,0,,0.434,0.704
119,House,22377,13,26,NY,100,,,"KENNEDY, Timothy M.",K000402,1976.0,,-0.349,0.208,-3.1879,0.87561,24,1,,-0.235,-0.446
119,House,22518,13,4,NY,100,,,"GILLEN, Laura",G000602,1969.0,,,,,,,,,-0.158,0.374
119,House,22531,13,16,NY,100,,,"LATIMER, George",L000606,1953.0,,,,,,,,,-0.473,0.504
119,House,22534,13,22,NY,100,,,"MANNION, John W.",M001231,1968.0,,,,,,,,,-0.131,-0.196
119,House,22549,13,19,NY,100,,,"RILEY, Josh",R000622,1981.0,,,,,,,,,-0.154,0.362
119,House,29377,13,12,NY,100,,,"NADLER, Jerrold Lewis",N000002,1947.0,,-0.507,-0.479,-0.06105,0.99735,23,0,,-0.66,-0.572
119,House,29378,13,7,NY,100,,,"VELÁZQUEZ, Nydia M.",V000081,1953.0,,-0.546,-0.367,-0.05803,0.99759,24,0,,-0.648,-0.61
119,House,29776,13,5,NY,100,,,"MEEKS, Gregory W.",M001137,1953.0,,-0.416,-0.063,-0.85432,0.96503,24,0,,-0.648,-0.61
119,House,20521,47,5,NC,200,,,"FOXX, Virginia Ann",F000450,1943.0,,0.624,0.172,-1.6201,0.92575,21,1,,0.819,0.573
119,House,21346,47,9,NC,200,,,"HUDSON, Richard",H001067,1971.0,,0.523,0.211,-0.04578,0.99809,24,0,,0.436,0.709
119,House,21544,47,7,NC,200,,,"ROUZER, David",R000603,1972.0,,0.566,0.289,-0.07884,0.99672,24,0,,0.436,0.709
119,House,21545,47,12,NC,100,,,"ADAMS, Alma",A000370,1946.0,,-0.464,-0.005,-0.59303,0.97559,24,0,,-0.648,-0.61
119,House,21987,47,3,NC,200,,,"MURPHY, Gregory Francis",M001210,1963.0,,0.486,0.126,-0.03375,0.99853,23,0,,0.436,0.709
119,House,22149,47,2,NC,100,,,"ROSS, Deborah K.",R000305,1963.0,,-0.401,0.026,-1.62646,0.93448,24,1,,-0.304,-0.488
119,House,22314,47,1,NC,100,,,"DAVIS, Don",D000230,1971.0,,-0.255,0.877,-2.39132,0.90125,23,1,,-0.162,0.471
119,House,22318,47,11,NC,200,,,"EDWARDS, Chuck",E000246,1960.0,,0.381,0.476,-0.00074,0.99997,24,0,,0.436,0.709
119,House,22320,47,4,NC,100,,,"FOUSHEE, Valerie",F000477,1956.0,,-0.53,-0.254,-0.11083,0.99539,24,0,,-0.648,-0.61
119,House,22524,47,10,NC,200,,,"HARRIGAN, Pat",H001101,1987.0,,,,,,,,,0.889,-0.202
119,House,22525,47,8,NC,200,,,"HARRIS, Mark",H001102,1966.0,,,,,,,,,0.889,-0.202
119,House,22530,47,13,NC,200,,,"KNOTT, Brad",K000405,1986.0,,,,,,,,,0.889,-0.202
119,House,22538,47,6,NC,200,,,"MCDOWELL, Addison P.",M001240,1994.0,,,,,,,,,0.497,-0.613
119,House,22542,47,14,NC,200,,,"MOORE, Tim",M001236,1970.0,,,,,,,,,0.436,0.709
119,House,22514,36,1,ND,200,,,"FEDORCHAK, Julie",F000482,1968.0,,,,,,,,,0.436,0.709
119,House,15029,24,9,OH,100,,,"KAPTUR, Marcia Carolyn (Marcy)",K000009,1946.0,,-0.345,0.13,-11.62652,0.61604,24,6,,-0.123,-0.064
119,House,20342,24,10,OH,200,,,"TURNER, Michael R.",T000463,1960.0,,0.267,0.254,-0.04365,0.99792,21,0,,0.472,0.685
119,House,20738,24,4,OH,200,,,"JORDAN, Jim",J000289,1964.0,,0.715,-0.189,-0.33451,0.98616,24,0,,0.889,-0.202
119,House,20755,24,5,OH,200,,,"LATTA, Robert E.",L000566,1956.0,,0.509,0.284,-0.01994,0.99917,24,0,,0.436,0.709
119,House,21352,24,3,OH,100,,,"BEATTY, Joyce",B001281,1950.0,,-0.436,0.011,-2.08207,0.9097,22,1,,-0.697,0.717
119,House,21353,24,14,OH,200,,,"JOYCE, David",J000295,1957.0,,0.251,0.315,-0.06213,0.99741,24,0,,0.436,0.709
119,House,21564,24,8,OH,200,,,"DAVIDSON, Warren",D000626,1970.0,,0.656,-0.358,-0.46291,0.97918,22,0,,0.889,-0.203
119,House,21759,24,12,OH,200,,,"BALDERSON, Troy",B001306,1962.0,,0.46,0.2,-0.01023,0.99957,24,0,,0.436,0.709
119,House,22161,24,11,OH,100,,,"BROWN, Shontel  M.",B001313,1975.0,,-0.449,-0.118,-0.48014,0.98019,24,0,,-0.648,-0.61
119,House,22162,24,15,OH,200,,,"CAREY, Mike",C001126,1971.0,,0.407,-0.001,-0.023,0.999,23,0,,0.436,0.709
119,House,22338,24,1,OH,100,,,"LANDSMAN, Greg",L000601,1976.0,,-0.221,0.221,-4.51898,0.82837,24,2,,-0.37,0.929
119,House,22349,24,7,OH,200,,,"MILLER, Max",M001222,1988.0,,0.389,0.048,-0.0143,0.9994,24,0,,0.436,0.709
119,House,22367,24,13,OH,100,,,"SYKES, Emilia",S001223,1986.0,,-0.322,0.151,-4.92872,0.81435,24,4,,-0.37,0.929
119,House,22379,24,6,OH,200,,,"RULLI, Michael A.",R000619,1969.0,,0.405,-0.084,-0.04484,0.99813,24,0,,0.436,0.709
119,House,22555,24,2,OH,200,,,"TAYLOR, David J.",T000490,1969.0,,,,,,,,,0.436,0.709
119,House,20344,53,4,OK,200,,,"COLE, Tom",C001053,1949.0,,0.323,0.412,-0.00509,0.99979,24,0,,0.436,0.709
119,House,21760,53,1,OK,200,,,"HERN, Kevin",H001082,1961.0,,0.681,-0.06,-1.43726,0.93676,22,1,,0.476,-0.688
119,House,22102,53,5,OK,200,,,"BICE, Stephanie I.",B000740,1973.0,,0.412,0.325,-0.00143,0.99994,24,0,,0.436,0.709
119,House,22303,53,2,OK,200,,,"BRECHEEN, Josh",B001317,1979.0,,0.853,-0.476,-0.04748,0.99774,21,0,,0.888,-0.213
119,House,29393,53,3,OK,200,,,"LUCAS, Frank D.",L000491,1960.0,,0.361,0.452,-0.00138,0.99994,24,0,,0.436,0.709
119,House,21198,72,1,OR,100,,,"BONAMICI, Suzanne",B001278,1954.0,,-0.398,-0.417,-0.38043,0.98427,24,0,,-0.648,-0.61
119,House,22101,72,2,OR,200,,,"BENTZ, Cliff",B000668,1952.0,,0.479,0.26,-0.01058,0.99956,24,0,,0.436,0.709
119,House,22327,72,4,OR,100,,,"HOYLE, Val",H001094,1964.0,,-0.221,-0.373,-5.14981,0.80688,24,3,,-0.165,-0.323
119,House,22361,72,6,OR,100,,,"SALINAS, Andrea",S001226,1969.0,,-0.208,-0.199,-3.05893,0.88033,24,0,,-0.235,-0.446
119,House,22507,72,5,OR,100,,,"BYNUM, Janelle S.",B001326,1975.0,,,,,,,,,-0.2,0.086
119,House,22510,72,3,OR,100,,,"DEXTER, Maxine",D000635,1972.0,,,,,,,,,-0.648,-0.61
119,House,20946,14,15,PA,200,,,"THOMPSON, Glenn",T000467,1959.0,,0.335,0.334,-0.00447,0.99981,24,0,,0.436,0.709
119,House,21167,14,16,PA,200,,,"KELLY, Mike",K000376,1948.0,,0.377,0.396,-0.0011,0.99995,24,0,,0.436,0.709
119,House,21356,14,10,PA,200,,,"PERRY, Scott",P000605,1962.0,,0.681,-0.479,-0.23818,0.99012,24,0,,0.889,-0.202
119,House,21548,14,2,PA,100,,,"BOYLE, Brendan Francis",B001296,1977.0,,-0.382,0.152,-6.31027,0.74046,21,3,,-0.371,0.905
119,House,21566,14,3,PA,100,,,"EVANS, Dwight",E000296,1954.0,,-0.467,-0.156,-0.2864,0.98707,22,0,,-0.66,-0.572
119,House,21718,14,1,PA,200,,,"FITZPATRICK, Brian K.",F000466,1973.0,,0.138,-0.097,-2.28984,0.90115,22,0,,0.434,0.704
119,House,21745,14,11,PA,200,,,"SMUCKER, Lloyd K.",S001199,1964.0,,0.453,0.133,-0.01518,0.99934,23,0,,0.436,0.709
119,House,21762,14,5,PA,100,,,"SCANLON, Mary Gay",S001205,1959.0,,-0.443,-0.218,-0.3675,0.9848,24,0,,-0.648,-0.61
119,House,21915,14,4,PA,100,,,"DEAN, Madeleine",D000631,1959.0,,-0.447,-0.071,-0.57323,0.9764,24,0,,-0.648,-0.61
119,House,21934,14,6,PA,100,,,"HOULAHAN, Christina",H001085,1967.0,,-0.262,0.253,-6.2156,0.76319,23,4,,-0.255,-0.153
119,House,21936,14,13,PA,200,,,"JOYCE, John",J000302,1957.0,,0.576,-0.015,-1.95694,0.9217,24,1,,0.819,0.573
119,House,21945,14,9,PA,200,,,"MEUSER, Dan",M001204,1964.0,,0.492,0.192,-0.02434,0.99899,24,0,,0.436,0.709
119,House,21956,14,14,PA,200,,,"RESCHENTHALER, Guy",R000610,1983.0,,0.444,0.056,-0.02355,0.99902,24,0,,0.436,0.709
119,House,22316,14,17,PA,100,,,"DELUZIO, Chris",D000530,1984.0,,-0.241,-0.148,-3.50363,0.86417,24,2,,-0.254,-0.27
119,House,22342,14,12,PA,100,,,"LEE, Summer",L000602,1987.0,,-0.414,-0.91,-0.16865,0.993,24,0,,-0.648,-0.61
119,House,22506,14,8,PA,200,,,"BRESNAHAN, Robert P., Jr.",B001327,1990.0,,,,,,,,,0.436,0.709
119,House,22533,14,7,PA,200,,,"MACKENZIE, Ryan",M001230,1982.0,,,,,,,,,0.436,0.709
119,House,22345,5,2,RI,100,,,"MAGAZINER, Seth",M001223,1983.0,,-0.338,0.207,-3.26882,0.87267,24,2,,-0.255,-0.153
119,House,22375,5,1,RI,100,,,"AMO, Gabe",A000380,1987.0,,-0.485,-0.007,-2.26695,0.90987,24,1,,-0.304,-0.488
119,House,20138,48,2,SC,200,,,"WILSON, Addison Graves (Joe)",W000795,1947.0,,0.53,0.162,-0.07271,0.99654,21,0,,0.433,0.702
119,House,21753,48,5,SC,200,,,"NORMAN, Ralph",N000190,1953.0,,0.847,-0.383,-0.03772,0.99836,23,0,,0.889,-0.202
119,House,21974,48,4,SC,200,,,"TIMMONS, William",T000480,1984.0,,0.599,0.056,-1.84845,0.92587,24,1,,0.497,-0.613
119,House,22132,48,1,SC,200,,,"MACE, Nancy",M000194,1977.0,,0.338,-0.284,-0.21275,0.99117,24,0,,0.436,0.709
119,House,22322,48,7,SC,200,,,"FRY, Russell",F000478,1985.0,,0.528,-0.272,-2.6167,0.8967,24,2,,0.889,-0.202
119,House,22505,48,3,SC,200,,,"BIGGS, Sheri",B001325,1970.0,,,,,,,,,0.889,-0.202
119,House,39301,48,6,SC,100,,,"CLYBURN, James Enos",C000537,1940.0,,-0.466,0.247,-4.15263,0.83481,23,2,,-0.462,0.538
119,House,21935,37,1,SD,200,,,"JOHNSON, Dustin",J000301,1976.0,,0.465,0.138,-0.01925,0.9992,24,0,,0.436,0.709
119,House,20748,54,9,TN,100,,,"COHEN, Stephen",C001068,1949.0,,-0.391,-0.294,-3.57371,0.86165,24,2,,-0.35,-0.006
119,House,21178,54,3,TN,200,,,"FLEISCHMANN, Chuck",F000459,1962.0,,0.432,0.392,-0.00112,0.99995,24,0,,0.436,0.709
119,House,21179,54,4,TN,200,,,"DESJARLAIS, Scott",D000616,1964.0,,0.579,-0.051,-0.55234,0.97521,22,0,,0.436,0.709
119,House,21731,54,8,TN,200,,,"KUSTOFF, David",K000392,1966.0,,0.542,0.343,-0.03327,0.99855,23,0,,0.436,0.709
119,House,21905,54,2,TN,200,,,"BURCHETT, Timothy",B001309,1964.0,,0.666,-0.423,-0.33786,0.98602,24,0,,0.889,-0.202
119,House,21926,54,7,TN,200,,,"GREEN, Mark",G000590,1964.0,,0.67,0.016,-1.35271,0.94288,23,1,,0.889,-0.202
119,House,21959,54,6,TN,200,,,"ROSE, John",R000612,1965.0,,0.666,0.114,-0.98429,0.95625,22,0,,0.436,0.709
119,House,22122,54,1,TN,200,,,"HARSHBARGER, Diana",H001086,1960.0,,0.677,-0.083,-0.87524,0.961,22,0,,0.889,-0.202
119,House,22357,54,5,TN,200,,,"OGLES, Andy",O000175,1971.0,,0.803,-0.358,-0.02758,0.99855,19,0,,0.979,-0.134
119,House,20356,49,31,TX,200,,,"CARTER, John R.",C001051,1941.0,,0.486,0.553,-0.0018,0.99993,24,0,,0.436,0.709
119,House,20529,49,9,TX,100,,,"GREEN, Al",G000553,1947.0,,-0.445,0.264,-1.73026,0.93044,24,0,,-0.648,-0.61
